9380,1944,19,17,9,19,21,14,13,8,17,16,9,13,1,10,5,4,9,8,1,6,9,1,5,2,1,4,1,1,1,0,0
9381,8015,17,10,1,2,23,22,5,20,13,8,17,17,11,13,5,2,1,10,5,2,7,2,5,1,5,2,1,2,1,0,0
9382,1825,2,4,8,11,4,12,20,21,12,8,12,16,2,12,12,2,8,4,8,1,2,2,4,1,2,2,0,2,0,0,0
9383,6739,9,10,7,24,1,4,3,8,1,0,19,8,15,10,11,9,7,1,3,1,9,6,3,0,3,4,3,0,1,0,0
9384,848,5,16,7,20,7,10,11,6,21,14,15,6,11,14,11,5,7,7,11,10,5,2,3,0,5,0,3,2,1,0,0
9385,3160,2,5,2,8,2,17,14,7,14,2,2,16,8,10,6,2,2,2,2,3,2,8,6,2,2,2,2,2,0,0,0
9386,2284,1,11,25,7,1,6,1,0,15,4,1,0,7,0,1,1,11,1,1,4,1,7,1,4,1,1,1,1,1,0,0
9387,6751,15,5,13,0,9,20,21,1,15,6,5,0,9,15,13,0,13,9,9,4,5,0,5,6,3,0,1,0,1,0,0
9388,1958,28,24,16,7,2,23,16,0,0,16,8,16,16,6,8,13,2,2,4,0,8,7,0,2,4,3,0,1,0,0,0
9389,1881,15,15,15,24,19,5,3,22,5,15,15,0,15,12,11,0,1,6,3,5,5,6,3,1,3,0,3,0,1,0,0
9390,5572,17,25,11,5,25,2,23,14,15,11,7,14,5,12,7,2,11,12,11,4,7,5,7,4,5,2,3,2,1,0,0
9391,1471,4,13,6,10,24,9,22,11,12,13,14,1,10,10,14,4,6,11,10,1,4,1,6,6,4,4,2,1,0,0,0
9392,6135,26,14,18,26,0,1,14,2,10,11,6,18,8,6,14,11,4,0,2,10,6,8,6,4,2,1,2,2,0,0,0
9393,1176,27,22,1,24,1,12,21,3,17,15,17,8,15,6,13,12,1,1,9,6,7,6,5,1,3,2,1,0,1,0,0
9394,7680,18,21,16,21,24,3,12,0,6,9,8,3,12,7,12,3,2,11,0,6,8,3,4,2,0,3,0,0,0,0,0
9395,2414,20,26,4,20,20,0,8,8,20,11,0,16,2,13,0,5,4,7,8,9,0,2,0,4,2,0,0,2,0,0,0
9396,4081,13,7,3,1,11,23,19,7,5,10,3,6,1,13,3,13,3,11,7,5,3,1,3,3,1,3,3,1,1,0,0
9397,6205,18,23,22,21,22,8,6,6,18,15,18,12,12,8,14,3,8,9,6,7,8,3,6,1,0,3,2,0,0,0,0
9398,9607,10,15,18,4,2,20,10,8,6,4,10,5,4,12,2,10,4,2,10,6,0,4,2,4,4,0,2,1,0,0,0
9399,2155,3,15,17,15,19,23,21,21,17,3,13,15,15,16,5,3,3,6,9,6,3,6,5,3,3,3,1,0,1,0,0
9400,6525,26,27,4,11,4,21,8,12,14,11,16,5,2,8,0,11,4,4,8,3,6,2,0,4,2,1,0,2,0,0,0
9401,9433,16,23,8,25,6,1,16,1,8,1,16,7,16,4,0,1,8,6,4,8,6,7,0,1,4,1,0,1,0,0,0
9402,3468,23,5,23,23,7,8,23,5,3,2,3,5,5,7,7,8,9,7,11,3,3,5,7,2,5,3,3,2,1,0,0
9403,6145,18,0,14,6,22,23,6,14,10,0,18,13,6,11,6,3,0,9,6,10,8,6,6,0,0,3,2,0,0,0,0
9404,32,26,26,26,8,0,6,14,5,0,5,6,8,8,1,6,11,12,0,2,0,6,8,6,5,2,1,2,2,0,0,0
9405,293,3,16,5,12,19,13,21,21,3,12,13,9,3,4,5,3,5,6,9,3,3,3,5,5,3,3,1,0,1,0,0
9406,4978,1,20,17,13,19,6,13,0,1,10,1,4,13,6,13,1,3,6,1,1,1,4,5,3,1,1,1,1,1,0,0
9407,6601,28,24,20,19,6,18,16,15,10,13,8,16,10,5,8,13,6,6,4,10,8,1,0,6,4,3,0,1,0,0,0
9408,9650,23,25,23,11,25,8,11,21,7,2,3,18,11,14,11,8,9,12,11,7,3,2,3,2,5,3,3,2,1,0,0
9409,4791,29,23,3,11,19,4,23,18,5,17,19,10,11,11,7,14,3,6,11,5,9,2,7,3,5,4,3,2,1,0,0
9410,7409,10,20,18,22,14,10,10,6,20,4,10,4,4,16,2,10,4,1,10,9,0,4,2,4,4,0,2,1,0,0,0
9411,5150,19,9,1,25,1,14,13,9,13,1,9,2,7,13,13,4,1,1,1,2,9,7,5,1,1,4,1,1,1,0,0
9412,7906,1,8,1,1,7,16,1,8,1,1,1,8,1,0,9,1,1,7,1,1,1,1,1,1,1,1,1,1,1,0,0
9413,6763,0,7,4,0,20,5,0,18,12,18,0,7,0,2,8,0,4,7,0,1,0,0,0,4,0,0,0,0,0,0,0
9414,3303,23,0,23,8,3,23,23,8,19,2,3,15,17,2,7,8,9,3,11,8,3,8,7,2,5,3,3,2,1,0,0
9415,7469,21,3,23,9,13,1,15,0,1,9,11,10,9,4,15,6,9,0,3,1,1,0,7,2,3,1,3,0,1,0,0
9416,2237,24,23,26,3,0,24,6,2,12,12,14,10,12,4,14,9,12,0,6,1,4,3,6,5,0,4,2,0,0,0,0
9417,9906,20,4,2,8,22,0,2,6,12,2,10,18,8,5,10,5,2,9,2,1,0,8,2,2,2,0,2,2,0,0,0
9418,820,27,6,25,12,25,17,21,14,13,18,17,2,3,0,13,12,11,12,9,2,7,3,5,4,3,2,1,0,1,0,0
9419,4267,18,28,8,21,8,13,0,4,8,15,8,11,12,9,0,3,8,8,0,8,8,3,0,1,0,3,0,0,0,0,0
9420,4716,2,1,20,11,18,7,20,20,4,20,12,0,2,6,12,2,6,5,8,4,2,2,4,6,2,2,0,2,0,0,0
9421,6698,27,18,3,6,13,12,15,4,9,3,7,17,15,12,15,12,3,0,3,9,7,6,7,3,3,2,3,0,1,0,0
9422,5826,20,15,26,2,20,10,2,15,2,5,10,15,2,9,2,5,12,7,2,2,0,2,2,5,2,0,2,2,0,0,0
9423,6477,8,0,26,5,4,23,2,9,0,5,18,9,14,16,2,8,12,4,2,0,8,5,2,5,2,3,2,2,0,0,0
9424,1577,5,15,21,11,13,0,17,21,17,14,5,11,11,1,1,5,7,0,5,6,5,2,1,0,5,0,1,2,1,0,0
9425,928,22,9,4,4,24,22,16,2,12,4,12,6,4,7,0,7,4,11,4,1,2,4,0,4,4,2,0,1,0,0,0
9426,359,20,16,24,5,12,5,8,22,0,17,0,14,14,6,8,5,10,12,8,0,0,5,0,3,2,0,0,2,0,0,0
9427,8542,19,18,23,25,3,9,7,22,13,16,19,13,7,1,7,4,9,3,7,2,9,7,7,2,1,4,3,1,1,0,0
9428,3718,25,24,3,4,17,5,7,21,17,10,15,13,13,0,7,10,3,4,7,6,5,4,7,3,1,0,3,1,1,0,0
9429,6248,12,0,18,6,22,7,18,12,16,18,2,2,6,11,2,12,4,9,6,5,2,6,2,4,0,2,2,0,0,0,0
9430,6155,3,28,9,15,17,3,21,18,7,9,13,7,15,11,13,3,9,4,9,7,3,6,5,2,3,3,1,0,1,0,0
9431,5310,1,14,9,25,19,1,1,4,11,16,1,9,7,6,9,1,9,6,1,0,1,7,1,2,1,1,1,1,1,0,0
9432,4167,16,27,12,7,24,11,4,11,0,19,16,10,16,2,4,1,12,11,4,0,6,7,4,5,4,1,0,1,0,0,0
9433,6094,9,25,7,0,7,14,15,2,11,0,19,4,9,12,7,9,7,7,3,0,9,0,7,0,3,4,3,0,1,0,0
9434,5462,17,11,15,26,19,17,11,0,7,8,7,6,17,6,3,2,1,6,11,7,7,8,3,1,5,2,3,2,1,0,0
9435,5319,12,1,10,3,12,7,18,15,8,3,2,12,12,14,10,12,10,12,6,8,2,3,2,3,0,2,2,0,0,0,0
9436,395,5,17,9,26,15,15,17,6,11,2,5,8,17,0,9,5,9,2,5,0,5,8,1,2,5,0,1,2,1,0,0
9437,6710,19,24,9,13,23,14,1,14,21,16,9,0,13,15,9,4,9,10,1,10,9,4,1,2,1,4,1,1,1,0,0
9438,6611,4,27,8,7,10,19,16,22,10,1,4,8,16,8,8,4,8,10,4,10,4,7,0,1,4,4,0,1,0,0,0
9439,3110,4,4,20,7,6,14,4,1,6,13,4,18,16,11,12,4,6,6,4,6,4,7,4,6,4,4,0,1,0,0,0
9440,8107,19,21,15,22,15,4,7,10,19,1,19,17,13,5,15,4,1,2,7,8,9,4,7,1,1,4,3,1,1,0,0
9441,7944,6,27,22,21,2,6,18,4,14,15,6,7,12,2,10,6,8,2,6,3,6,3,2,1,0,1,2,0,0,0,0
9442,9704,20,16,10,2,20,5,14,14,10,17,10,10,2,1,14,5,10,7,2,10,0,2,6,3,2,0,2,2,0,0,0
9443,1815,11,7,21,20,1,16,17,16,11,14,1,0,11,11,1,11,7,1,5,0,1,2,1,0,5,1,1,2,1,0,0
9444,1642,0,6,0,6,4,15,12,6,16,0,0,9,6,5,12,0,0,4,0,5,0,6,4,0,0,0,0,0,0,0,0
9445,5886,20,10,8,5,20,5,20,7,20,8,0,11,14,3,12,5,8,7,8,9,0,5,4,1,2,0,0,2,0,0,0
9446,6192,25,22,15,25,25,0,19,18,17,1,15,6,7,0,3,10,1,12,7,6,5,7,3,1,1,0,3,1,1,0,0
9447,57,26,5,10,2,10,11,2,21,2,17,6,16,2,7,2,11,10,10,2,2,6,2,2,3,2,1,2,2,0,0,0
9448,2062,6,6,10,18,6,21,18,15,6,3,6,17,0,11,2,6,10,6,6,6,6,0,2,3,0,1,2,0,0,0,0
9449,8880,27,21,5,0,7,12,9,19,5,12,17,1,9,10,1,12,5,7,9,5,7,0,1,5,3,2,1,0,1,0,0
9450,8352,16,17,20,4,12,1,16,15,0,13,16,3,4,6,8,1,6,12,4,0,6,4,0,6,4,1,0,1,0,0,0
9451,4418,20,4,12,11,0,15,20,14,2,5,0,17,2,5,4,5,12,0,8,2,0,2,4,5,2,0,0,2,0,0,0
9452,2738,11,28,11,20,9,16,23,11,21,11,11,10,11,0,7,11,11,9,11,10,1,2,7,4,5,1,3,2,1,0,0
9453,2762,27,15,27,3,19,22,3,2,5,6,7,2,3,10,3,12,13,6,3,5,7,3,3,6,3,2,3,0,1,0,0
9454,1961,16,21,6,16,12,11,22,19,10,13,6,4,16,1,14,1,6,12,10,10,6,7,6,6,4,1,2,1,0,0,0
9455,1223,9,21,25,15,21,4,9,7,19,18,9,14,15,5,9,9,11,8,9,8,9,6,1,4,3,4,1,0,1,0,0
9456,5243,17,0,13,11,3,22,5,10,19,20,17,11,11,1,5,2,13,3,5,8,7,2,5,6,5,2,1,2,1,0,0
9457,6231,0,19,12,9,16,15,12,8,6,12,0,10,0,11,4,0,12,3,0,6,0,0,4,5,0,0,0,0,0,0,0
9458,3662,13,28,27,10,9,3,19,5,7,13,3,17,1,1,3,13,13,9,7,7,3,1,3,6,1,3,3,1,1,0,0
9459,5797,11,3,27,11,17,1,11,20,9,20,11,2,11,1,11,11,13,4,11,9,1,2,3,6,5,1,3,2,1,0,0
9460,1031,8,8,22,11,20,13,2,9,6,8,18,13,2,2,10,8,8,7,2,6,8,2,2,1,2,3,2,2,0,0,0
9461,2638,23,20,17,20,15,8,17,15,9,17,13,4,11,9,9,8,3,2,5,9,3,2,1,3,5,3,1,2,1,0,0
9462,5672,11,4,21,17,7,11,17,3,19,14,1,4,17,14,9,11,7,7,5,8,1,8,1,0,5,1,1,2,1,0,0
9463,1341,12,8,8,6,20,7,12,8,14,15,12,0,6,6,12,12,8,7,0,3,2,6,4,1,0,2,0,0,0,0,0
9464,6932,26,6,24,5,12,1,8,0,8,17,16,9,14,6,8,11,10,12,8,8,6,5,0,3,2,1,0,2,0,0,0
9465,5945,9,2,19,6,13,9,3,1,21,12,19,13,15,7,11,9,5,0,3,10,9,6,3,5,3,4,3,0,1,0,0
9466,5554,28,3,26,1,8,18,22,15,8,19,18,11,10,8,14,13,12,8,10,8,8,1,6,5,4,3,2,1,0,0,0
9467,4648,2,0,6,11,2,12,14,7,6,20,2,5,2,16,14,2,6,2,2,6,2,2,6,6,2,2,2,2,0,0,0
9468,3803,1,18,25,7,23,21,13,7,9,4,1,13,7,7,13,1,11,10,1,9,1,7,5,4,1,1,1,1,1,0,0
9469,5192,2,5,0,17,12,22,20,9,16,14,12,7,8,8,12,2,0,12,8,5,2,8,4,0,2,2,0,2,0,0,0
9470,3902,16,1,0,25,24,21,4,2,8,7,16,18,16,13,4,1,0,11,4,8,6,7,4,0,4,1,0,1,0,0,0
9471,2077,1,24,23,1,13,1,19,13,19,16,11,4,1,2,3,1,9,0,7,8,1,1,3,2,1,1,3,1,1,0,0
9472,8200,25,19,11,1,9,10,19,13,17,4,15,12,1,4,3,10,11,9,7,6,5,1,3,4,1,0,3,1,1,0,0
9473,5972,7,25,7,25,23,22,7,2,15,7,7,6,7,12,15,7,7,10,7,4,7,7,7,0,1,2,3,1,1,0,0
9474,7707,20,17,0,14,8,20,8,18,4,14,0,10,14,9,8,5,0,8,8,4,0,5,0,0,2,0,0,2,0,0,0
9475,1775,2,18,0,5,4,12,20,9,6,14,12,2,14,8,4,2,0,4,8,6,2,5,4,0,2,2,0,2,0,0,0
9476,4907,11,24,13,26,7,16,17,10,5,20,1,13,17,0,1,11,13,7,5,5,1,8,1,6,5,1,1,2,1,0,0
9477,8322,6,5,2,21,12,11,18,13,20,9,6,10,12,6,2,6,2,12,6,9,6,3,2,2,0,1,2,0,0,0,0
9478,5942,12,18,10,6,20,17,6,12,12,3,2,6,6,10,14,12,10,7,6,1,2,6,6,3,0,2,2,0,0,0,0
9479,3820,5,26,27,17,9,15,23,2,5,20,15,2,17,8,7,5,13,9,11,5,5,8,7,6,5,0,3,2,1,0,0
9480,3053,10,5,24,10,18,10,4,4,2,10,0,9,10,10,4,10,10,5,4,2,0,1,4,3,4,0,0,1,0,0,0
9481,9513,22,23,8,13,18,7,4,2,6,1,12,4,4,4,4,7,8,5,4,6,2,4,4,1,4,2,0,1,0,0,0
9482,7388,9,14,13,18,7,4,21,8,9,6,9,17,9,1,5,9,13,7,9,9,9,0,5,6,3,4,1,0,1,0,0
9483,9310,8,8,14,5,22,23,2,7,14,14,18,10,14,11,10,8,0,9,2,3,8,5,2,0,2,3,2,2,0,0,0
9484,3612,20,16,2,14,20,10,2,13,8,2,10,16,14,12,10,5,2,7,2,8,0,5,2,2,2,0,2,2,0,0,0
9485,3633,13,23,3,19,25,13,7,6,3,10,3,6,1,7,7,13,3,12,7,3,3,1,7,3,1,3,3,1,1,0,0
9486,3121,5,27,11,5,11,20,11,13,17,11,15,1,5,3,11,5,11,11,11,6,5,5,3,4,5,0,3,2,1,0,0
9487,2680,0,10,24,18,12,10,12,16,20,3,0,1,0,13,12,0,10,12,0,9,0,0,4,3,0,0,0,0,0,0,0
9488,6828,11,0,5,23,21,1,17,17,13,5,1,3,5,5,9,11,5,8,5,2,1,5,1,5,5,1,1,2,1,0,0
9489,4815,15,17,5,15,7,10,9,8,17,12,5,9,15,1,9,0,5,7,9,6,5,6,1,5,3,0,1,0,1,0,0
9490,9830,2,2,14,8,0,22,14,3,0,14,2,14,8,9,14,2,0,0,2,0,2,8,6,0,2,2,2,2,0,0,0
9491,1985,29,7,11,5,23,9,23,2,5,11,19,7,5,11,15,14,11,10,11,5,9,5,7,4,5,4,3,2,1,0,0
9492,1615,3,20,15,3,5,23,15,7,13,15,3,4,3,5,15,3,1,5,3,2,3,3,7,1,3,3,3,0,1,0,0
9493,7163,6,19,16,21,10,16,12,14,14,9,16,4,12,0,12,6,2,10,0,3,6,3,4,2,0,1,0,0,0,0,0
9494,6619,3,28,5,24,17,18,21,20,13,12,13,10,15,12,5,3,5,4,9,2,3,6,5,5,3,3,1,0,1,0,0
9495,2113,5,13,25,8,13,0,17,2,19,11,5,6,17,10,1,5,11,0,5,8,5,8,1,4,5,0,1,2,1,0,0
9496,5730,4,28,26,16,16,19,10,9,8,19,14,12,16,14,2,4,12,3,10,8,4,7,2,5,4,4,2,1,0,0,0
9497,416,21,18,15,9,15,1,15,19,1,15,11,15,9,2,15,6,1,2,3,1,1,0,7,1,3,1,3,0,1,0,0
9498,5597,27,20,11,0,15,17,3,5,19,18,7,5,9,1,11,12,11,2,3,8,7,0,3,4,3,2,3,0,1,0,0
9499,3161,4,1,20,7,24,24,4,18,8,13,4,16,16,1,4,4,6,11,4,8,4,7,4,6,4,4,0,1,0,0,0
9500,3702,28,1,24,10,6,3,16,21,2,10,8,8,10,2,0,13,10,6,4,2,8,1,0,3,4,3,0,1,0,0,0
9501,4823,15,15,17,21,25,15,9,6,17,3,5,9,3,7,1,0,3,12,9,6,5,3,1,3,3,0,1,0,1,0,0
9502,83,6,26,6,6,22,6,6,22,6,6,6,14,6,1,14,6,6,9,6,6,6,6,6,6,0,1,2,0,0,0,0
9503,16,26,4,10,26,4,1,14,4,18,17,6,10,8,8,6,11,10,4,2,7,6,8,6,3,2,1,2,2,0,0,0
9504,8199,29,26,3,20,19,4,23,0,15,17,19,3,11,16,7,14,3,6,11,4,9,2,7,3,5,4,3,2,1,0,0
9505,5929,22,23,12,4,10,17,4,5,10,19,12,10,4,10,4,7,12,10,4,10,2,4,4,5,4,2,0,1,0,0,0
9506,8628,26,3,8,20,6,6,20,0,20,8,16,12,2,6,4,11,8,6,8,9,6,2,4,1,2,1,0,2,0,0,0
9507,936,11,16,17,5,15,6,17,13,21,17,1,14,5,6,9,11,3,2,5,10,1,5,1,3,5,1,1,2,1,0,0
9508,1941,10,0,14,13,6,0,10,21,18,7,10,9,4,13,10,10,0,6,10,7,0,4,2,0,4,0,2,1,0,0,0
9509,5767,16,2,22,1,20,1,22,19,20,1,6,0,10,6,6,1,8,7,10,9,6,1,6,1,4,1,2,1,0,0,0
9510,2657,27,25,3,24,1,7,3,21,15,3,7,15,15,6,11,12,3,1,3,4,7,6,3,3,3,2,3,0,1,0,0
9511,9193,7,26,15,1,7,2,19,2,5,1,7,0,1,12,11,7,1,7,7,5,7,1,3,1,1,2,3,1,1,0,0
9512,778,16,18,4,13,8,6,16,20,10,4,16,7,4,4,8,1,4,8,4,10,6,4,0,4,4,1,0,1,0,0,0
9513,6567,15,12,9,12,7,0,9,11,15,9,5,3,3,5,9,0,9,7,9,4,5,3,1,2,3,0,1,0,1,0,0
9514,7889,17,26,5,17,17,2,17,5,11,5,17,4,17,4,1,2,5,4,5,0,7,8,1,5,5,2,1,2,1,0,0
9515,7666,18,8,10,3,2,13,6,19,8,3,18,4,12,16,14,3,10,2,6,8,8,3,6,3,0,3,2,0,0,0,0
9516,8132,7,15,11,22,25,12,7,11,13,4,7,0,13,8,15,7,11,12,7,2,7,4,7,4,1,2,3,1,1,0,0
9517,8199,25,6,3,19,3,5,19,5,13,10,15,3,1,9,11,10,3,3,7,2,5,1,3,3,1,0,3,1,1,0,0
9518,3449,6,9,20,12,12,6,12,4,6,6,16,3,12,0,4,6,6,12,0,6,6,3,4,6,0,1,0,0,0,0,0
9519,8967,13,16,21,22,19,13,1,14,3,7,13,12,13,10,1,13,7,6,1,3,3,4,1,0,1,3,1,1,1,0,0
9520,6589,7,23,5,25,11,12,13,6,3,19,17,5,7,3,13,7,5,11,1,3,7,7,5,5,1,2,1,1,1,0,0
9521,5426,0,11,26,18,18,0,6,17,8,12,10,4,0,10,14,0,12,5,6,8,0,0,6,5,0,0,2,0,0,0,0
9522,2821,6,4,26,0,8,6,18,11,18,12,6,16,0,13,10,6,12,8,6,7,6,0,2,5,0,1,2,0,0,0,0
9523,2478,25,8,7,10,21,0,19,18,1,7,15,10,1,1,3,10,7,8,7,1,5,1,3,0,1,0,3,1,1,0,0
9524,5634,6,21,24,9,18,21,0,15,16,3,16,13,0,0,0,6,10,5,0,5,6,0,0,3,0,1,0,0,0,0,0
9525,7162,20,16,8,23,14,0,8,0,0,8,0,8,14,9,0,5,8,1,8,0,0,5,0,1,2,0,0,2,0,0,0
9526,9311,5,26,9,23,19,0,17,7,11,2,5,18,5,10,1,5,9,6,5,0,5,5,1,2,5,0,1,2,1,0,0
9527,8026,4,26,6,7,24,4,22,3,6,13,14,6,16,16,6,4,6,11,10,6,4,7,6,6,4,4,2,1,0,0,0
9528,3324,0,25,6,9,18,20,6,16,8,6,10,16,0,15,6,0,6,5,6,8,0,0,6,6,0,0,2,0,0,0,0
9529,5908,25,9,23,10,11,0,19,7,17,16,15,16,1,13,3,10,9,11,7,6,5,1,3,2,1,0,3,1,1,0,0
9530,1295,18,2,16,0,16,13,12,18,14,9,8,18,0,14,4,3,2,3,0,3,8,0,4,2,0,3,0,0,0,0,0
9531,9757,20,12,20,5,16,20,8,3,14,20,0,15,14,11,8,5,6,3,8,3,0,5,0,6,2,0,0,2,0,0,0
9532,5373,9,16,13,6,9,14,21,18,11,6,9,18,15,5,5,9,13,9,9,0,9,6,5,6,3,4,1,0,1,0,0
9533,9800,22,11,2,13,24,2,22,11,14,16,2,14,4,6,6,7,2,11,10,3,2,4,6,2,4,2,2,1,0,0,0
9534,5801,10,19,26,7,0,10,10,8,10,19,10,0,16,1,10,10,12,0,10,10,0,7,2,5,4,0,2,1,0,0,0
9535,1869,9,16,15,9,5,14,3,19,5,15,19,17,9,6,11,9,1,5,3,5,9,0,3,1,3,4,3,0,1,0,0
9536,5719,11,20,3,14,9,1,11,20,1,17,11,17,5,4,11,11,3,9,11,1,1,5,3,3,5,1,3,2,1,0,0
9537,1839,18,8,0,9,0,18,0,14,8,0,8,8,0,10,8,3,0,0,0,8,8,0,0,0,0,3,0,0,0,0,0
9538,1124,11,22,9,14,5,21,17,19,11,2,1,10,5,3,1,11,9,5,5,0,1,5,1,2,5,1,1,2,1,0,0
9539,4344,15,20,25,21,17,20,21,1,11,18,5,2,3,13,13,0,11,4,9,0,5,3,5,4,3,0,1,0,1,0,0
9540,3637,24,4,6,18,18,14,6,19,8,6,14,13,0,6,14,9,6,5,6,8,4,0,6,6,0,4,2,0,0,0,0
9541,388,11,20,23,11,7,11,11,9,13,2,11,15,11,1,11,11,9,7,11,2,1,2,3,2,5,1,3,2,1,0,0
9542,346,5,25,15,2,19,15,23,4,7,8,15,6,11,9,7,5,1,6,11,7,5,2,7,1,5,0,3,2,1,0,0
9543,821,8,10,0,11,6,18,8,19,0,14,8,15,2,2,0,8,0,6,8,0,8,2,0,0,2,3,0,2,0,0,0
9544,5332,15,24,9,6,23,15,21,12,17,9,5,9,15,9,13,0,9,10,9,6,5,6,5,2,3,0,1,0,1,0,0
9545,4785,27,9,1,0,21,12,21,15,1,15,17,0,9,4,13,12,1,8,9,1,7,0,5,1,3,2,1,0,1,0,0
9546,1338,8,5,10,17,10,13,2,11,14,17,18,15,8,11,10,8,10,10,2,3,8,8,2,3,2,3,2,2,0,0,0
9547,7286,28,9,26,10,0,3,10,3,14,19,18,5,10,3,2,13,12,0,10,3,8,1,2,5,4,3,2,1,0,0,0
9548,8073,9,3,23,0,23,19,3,8,11,9,19,14,9,8,3,9,9,10,3,0,9,0,3,2,3,4,3,0,1,0,0
9549,3990,14,6,12,11,24,9,8,17,2,5,4,0,2,16,0,14,12,11,8,2,4,2,0,5,2,4,0,2,0,0,0
9550,4341,14,8,24,20,14,9,8,19,4,17,4,6,2,8,0,14,10,1,8,4,4,2,0,3,2,4,0,2,0,0,0
9551,8501,3,23,9,0,21,13,21,7,3,9,13,10,9,16,5,3,9,8,9,3,3,0,5,2,3,3,1,0,1,0,0
9552,7587,16,25,18,1,18,16,22,16,0,4,6,16,10,11,6,1,4,5,10,0,6,1,6,4,4,1,2,1,0,0,0
9553,4674,18,13,6,0,20,23,18,11,2,6,18,13,0,5,2,3,6,7,6,2,8,0,2,6,0,3,2,0,0,0,0
9554,654,7,26,19,13,1,2,7,15,11,19,7,8,13,11,7,7,5,1,7,0,7,4,7,5,1,2,3,1,1,0,0
9555,8231,2,26,16,26,12,2,8,7,8,2,12,17,8,5,8,2,2,12,8,8,2,8,0,2,2,2,0,2,0,0,0
9556,6782,12,15,4,18,10,22,12,11,4,18,12,3,0,11,4,12,4,10,0,4,2,0,4,4,0,2,0,0,0,0,0
9557,226,27,19,25,3,23,7,21,3,13,18,17,3,3,13,5,12,11,10,9,2,7,3,5,4,3,2,1,0,1,0,0
9558,1842,11,0,21,20,9,21,5,11,7,14,1,5,11,13,13,11,7,9,5,7,1,2,5,0,5,1,1,2,1,0,0
9559,5144,12,23,6,9,16,22,18,14,0,6,2,12,0,5,10,12,6,3,6,0,2,0,2,6,0,2,2,0,0,0,0
9560,2063,11,10,3,11,25,1,11,18,15,17,11,16,11,3,11,11,3,12,11,4,1,2,3,3,5,1,3,2,1,0,0
9561,3201,23,18,7,26,9,18,23,21,9,14,3,5,17,6,7,8,7,9,11,9,3,8,7,0,5,3,3,2,1,0,0
9562,6736,8,20,0,17,2,18,8,2,2,14,8,2,8,16,0,8,0,2,8,2,8,8,0,0,2,3,0,2,0,0,0
9563,6194,21,13,17,3,23,6,21,4,21,3,1,4,3,12,13,6,3,10,9,10,1,3,5,3,3,1,1,0,1,0,0
9564,1799,13,18,21,4,7,8,1,22,11,7,13,6,13,2,9,13,7,7,1,0,3,4,1,0,1,3,1,1,1,0,0
9565,6465,0,21,18,9,16,20,18,7,12,18,10,17,0,12,10,0,4,3,6,1,0,0,2,4,0,0,2,0,0,0,0
9566,4697,5,21,11,5,25,0,23,0,15,11,15,11,5,1,7,5,11,12,11,4,5,5,7,4,5,0,3,2,1,0,0
9567,6167,3,25,19,21,21,18,15,2,9,12,3,3,3,11,15,3,5,8,3,9,3,3,7,5,3,3,3,0,1,0,0
9568,8144,0,21,16,9,2,5,12,16,2,9,0,18,0,12,12,0,2,2,0,2,0,0,4,2,0,0,0,0,0,0,0
9569,9202,16,5,20,25,16,16,4,3,14,13,16,9,16,10,12,1,6,3,4,3,6,7,4,6,4,1,0,1,0,0,0
9570,9246,29,20,17,26,7,9,5,1,17,17,9,3,17,6,13,14,3,7,5,6,9,8,5,3,5,4,1,2,1,0,0
9571,1392,8,22,14,11,10,13,2,19,16,14,18,13,2,13,2,8,0,10,2,5,8,2,2,0,2,3,2,2,0,0,0
9572,5715,16,4,10,1,18,6,10,4,6,10,6,11,10,12,2,1,10,5,10,6,6,1,2,3,4,1,2,1,0,0,0
9573,4209,3,26,15,21,15,23,15,12,5,15,3,2,3,10,15,3,1,2,3,5,3,3,7,1,3,3,3,0,1,0,0
9574,9328,16,23,16,4,8,21,16,6,14,16,16,12,4,11,0,1,2,8,4,3,6,4,0,2,4,1,0,1,0,0,0
9575,6824,28,5,16,16,8,23,4,18,10,16,8,13,16,13,4,13,2,8,4,10,8,7,4,2,4,3,0,1,0,0,0
9576,8310,11,12,5,8,25,21,17,7,1,5,1,14,17,4,1,11,5,12,5,1,1,8,1,5,5,1,1,2,1,0,0
9577,7969,0,1,6,24,16,20,18,20,16,6,10,3,6,14,2,0,6,3,6,5,0,6,2,6,0,0,2,0,0,0,0
9578,8240,28,6,2,7,4,13,22,1,20,16,18,15,16,2,6,13,2,4,10,9,8,7,6,2,4,3,2,1,0,0,0
9579,6398,29,14,3,17,15,9,23,18,11,17,19,10,17,13,7,14,3,2,11,0,9,8,7,3,5,4,3,2,1,0,0
9580,7769,4,4,8,22,4,9,4,6,16,1,4,9,4,1,4,4,8,4,4,5,4,4,4,1,4,4,0,1,0,0,0
9581,7690,28,4,16,7,2,18,4,1,20,16,8,3,16,5,4,13,2,2,4,9,8,7,4,2,4,3,0,1,0,0,0
9582,5381,5,23,21,20,25,20,5,4,11,14,5,11,11,10,13,5,7,12,5,0,5,2,5,0,5,0,1,2,1,0,0
9583,3683,19,17,5,13,15,19,1,14,13,19,9,11,13,0,9,4,5,2,1,2,9,4,1,5,1,4,1,1,1,0,0
9584,271,6,6,10,12,20,6,18,7,8,3,6,18,12,3,10,6,10,7,6,8,6,3,2,3,0,1,2,0,0,0,0
9585,5552,7,13,15,1,7,22,7,8,13,1,7,12,1,12,7,7,1,7,7,2,7,1,7,1,1,2,3,1,1,0,0
